0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Event
0.18984831869602203,0.18550267815589905,0.16084402799606323,0.20544998347759247,0.2162749320268631,0.20876139402389526,0.1592933088541031,0.16670581698417664,1.3699456453323364,0.5532314777374268,0.6453467011451721,0.7628536224365234,1.1941996812820435,0.6836094856262207,0.8249651789665222,0.8175254464149475,1.8683550357818604,1.234014868736267,0.7302890419960022,1.1699086427688599,1.6030611991882324,0.7562887072563171,1.0700546503067017,1.0828766822814941,3.469459295272827,4.0898308753967285,2.535813570022583,3.5152852535247803,3.112691640853882,2.7267932891845703,2.2304530143737793,2.2787981033325195,2.291959762573242,3.871323585510254,2.8545243740081787,3.4546430110931396,2.6277942657470703,1.9201087951660156,2.4513795375823975,2.416205644607544,0
0.17989210784435272,0.18133072555065155,0.18546706438064575,0.20024457573890686,0.20768675208091736,0.1977546364068985,0.1561463177204132,0.1592933088541031,1.3836997747421265,0.5501920580863953,0.6331470012664795,0.7567269802093506,1.2123339176177979,0.6844003796577454,0.8236077427864075,0.8249651789665222,1.8462973833084106,1.2401719093322754,0.7106524705886841,1.1547095775604248,1.5790903568267822,0.7451293468475342,1.050376534461975,1.0700546503067017,3.448638677597046,4.027602195739746,2.47001051902771,3.5937163829803467,3.175100088119507,2.672961950302124,2.1811060905456543,2.2304530143737793,2.364365339279175,3.9193115234375,2.850224494934082,3.4674274921417236,2.6918792724609375,1.9085593223571777,2.473690986633301,2.4513795375823975,0
0.17144738137722015,0.17503023147583008,0.18141140043735504,0.18909315764904022,0.1989014744758606,0.20228619873523712,0.15036548674106598,0.1561463177204132,1.3973249197006226,0.5490881204605103,0.6471759676933289,0.7534424066543579,1.2253520488739014,0.6718111634254456,0.8263101577758789,0.8236077427864075,1.826839804649353,1.2372459173202515,0.7153547406196594,1.1454219818115234,1.5589313507080078,0.7565475106239319,1.0360066890716553,1.050376534461975,3.4238951206207275,3.9515345096588135,2.4133129119873047,3.6638011932373047,3.2217133045196533,2.6237051486968994,2.2132577896118164,2.1811060905456543,2.4242193698883057,3.979645252227783,2.8656630516052246,3.460353374481201,2.7342302799224854,1.9061472415924072,2.4925692081451416,2.473690986633301,0
0.16576576232910156,0.16669318079948425,0.17772646248340607,0.18462249636650085,0.19010446965694427,0.20121638476848602,0.14541541039943695,0.15036548674106598,1.407376766204834,0.5392637252807617,0.6449350714683533,0.7398043870925903,1.2364782094955444,0.6641680598258972,0.8273149132728577,0.8263101577758789,1.806544542312622,1.228783369064331,0.7040194272994995,1.1276837587356567,1.5393422842025757,0.7624385952949524,1.0214794874191284,1.0360066890716553,3.4042258262634277,3.867719888687134,2.376520872116089,3.731081247329712,3.2669456005096436,2.58174729347229,2.246490716934204,2.2132577896118164,2.482861280441284,4.051272869110107,2.8971340656280518,3.4449243545532227,2.773130416870117,1.9012625217437744,2.5098764896392822,2.4925692081451416,0
0.1952718198299408,0.15685632824897766,0.18487191200256348,0.18017582595348358,0.18254955112934113,0.19626741111278534,0.16254667937755585,0.14541541039943695,1.3909560441970825,0.5343228578567505,0.6382836103439331,0.7279857397079468,1.2447726726531982,0.664923369884491,0.8168201446533203,0.8273149132728577,1.7888667583465576,1.2259265184402466,0.7010908126831055,1.1123324632644653,1.522626280784607,0.7716212272644043,1.0121873617172241,1.0214794874191284,3.3609719276428223,3.7875688076019287,2.321716070175171,3.7961785793304443,3.310924530029297,2.5388383865356445,2.3006882667541504,2.246490716934204,2.525897264480591,4.134577751159668,2.948976993560791,3.4257395267486572,2.812063455581665,1.8913954496383667,2.5215511322021484,2.5098764896392822,0
0.21264973282814026,0.1759793758392334,0.18632954359054565,0.20183175802230835,0.20253579318523407,0.19823475182056427,0.1676652431488037,0.16254667937755585,1.374469518661499,0.5340859889984131,0.6240405440330505,0.7193891406059265,1.2378040552139282,0.6581249237060547,0.799220085144043,0.8168201446533203,1.761841058731079,1.225325345993042,0.6775834560394287,1.1027064323425293,1.476117730140686,0.7660026550292969,0.9865844249725342,1.0121873617172241,3.3206820487976074,3.6963181495666504,2.2664268016815186,3.8805291652679443,3.3239052295684814,2.509767532348633,2.367780923843384,2.3006882667541504,2.5658273696899414,4.221458911895752,3.042447090148926,3.399900436401367,2.8370707035064697,1.8767627477645874,2.5391228199005127,2.5215511322021484,0
0.20872516930103302,0.18372562527656555,0.18593411147594452,0.20803548395633698,0.20656518638134003,0.1976621001958847,0.18002021312713623,0.1676652431488037,1.3491671085357666,0.5208529233932495,0.6154249310493469,0.6918494701385498,1.2219557762145996,0.6506447792053223,0.7740717530250549,0.799220085144043,1.706624150276184,1.2116810083389282,0.652702808380127,1.0726219415664673,1.448460578918457,0.7697843909263611,0.9449938535690308,0.9865844249725342,3.3325467109680176,3.5965888500213623,2.224783420562744,3.9749860763549805,3.311323881149292,2.4952056407928467,2.445347547531128,2.367780923843384,2.6180367469787598,4.2887654304504395,3.1081647872924805,3.3849503993988037,2.863363265991211,1.8644746541976929,2.56892991065979,2.5391228199005127,0
0.21132200956344604,0.19412806630134583,0.1854356825351715,0.22569260001182556,0.2311704009771347,0.19845625758171082,0.18331757187843323,0.18002021312713623,1.329019546508789,0.49059629440307617,0.6083405017852783,0.6467406749725342,1.1898510456085205,0.6426008343696594,0.7578985691070557,0.7740717530250549,1.6563481092453003,1.1761394739151,0.636680006980896,1.0229735374450684,1.4383000135421753,0.7726040482521057,0.9080249071121216,0.9449938535690308,3.4130313396453857,3.4939424991607666,2.1985602378845215,4.088019371032715,3.3000316619873047,2.4819953441619873,2.526975154876709,2.445347547531128,2.673427104949951,4.334898948669434,3.15997314453125,3.3926610946655273,2.909193515777588,1.8521384000778198,2.6079063415527344,2.56892991065979,0
0.2161426544189453,0.19474995136260986,0.18822240829467773,0.23365841805934906,0.22954091429710388,0.1962977647781372,0.19024164974689484,0.18331757187843323,1.310570478439331,0.4627625644207001,0.5976605415344238,0.6094778180122375,1.181769847869873,0.6384137272834778,0.7376207113265991,0.7578985691070557,1.6075299978256226,1.1461747884750366,0.6241492629051208,0.9908128976821899,1.4441370964050293,0.7784359455108643,0.877196192741394,0.9080249071121216,3.4834349155426025,3.382510185241699,2.176971435546875,4.203209400177002,3.286987543106079,2.4725542068481445,2.6028010845184326,2.526975154876709,2.739962339401245,4.365213871002197,3.2120189666748047,3.425293207168579,2.960498571395874,1.8396903276443481,2.654060125350952,2.6079063415527344,0
0.2116190642118454,0.19881144165992737,0.18614329397678375,0.24299639463424683,0.2330758422613144,0.20370005071163177,0.18596981465816498,0.19024164974689484,1.3048388957977295,0.43609926104545593,0.5882167220115662,0.5697355270385742,1.1689990758895874,0.6265437006950378,0.7275291681289673,0.7376207113265991,1.549254059791565,1.122786283493042,0.6100749373435974,0.9844903945922852,1.4438719749450684,0.7803873419761658,0.838958740234375,0.877196192741394,3.5301945209503174,3.3281450271606445,2.161139965057373,4.304282188415527,3.3577115535736084,2.4698760509490967,2.6661925315856934,2.6028010845184326,2.827568531036377,4.381950378417969,3.258507013320923,3.4716897010803223,3.0124170780181885,1.8253809213638306,2.7058918476104736,2.654060125350952,0
0.2312469631433487,0.1948234736919403,0.17527231574058533,0.23033519089221954,0.24754956364631653,0.20855918526649475,0.18681415915489197,0.18596981465816498,1.2912025451660156,0.4258967638015747,0.5768217444419861,0.5597504377365112,1.1549324989318848,0.6159392595291138,0.7156699895858765,0.7275291681289673,1.508540153503418,1.0781075954437256,0.6011951565742493,0.996804416179657,1.4479007720947266,0.7807443141937256,0.8055993318557739,0.838958740234375,3.5444107055664062,3.3580210208892822,2.1413180828094482,4.392159461975098,3.4185750484466553,2.466778039932251,2.715359926223755,2.6661925315856934,2.935993194580078,4.396993160247803,3.3135428428649902,3.5187458992004395,3.067418098449707,1.8128304481506348,2.761077404022217,2.7058918476104736,0
0.23884689807891846,0.19721995294094086,0.1741541624069214,0.22878363728523254,0.25113391876220703,0.20146331191062927,0.1823139786720276,0.18681415915489197,1.257167100906372,0.4113098084926605,0.5719621181488037,0.5454496145248413,1.1340738534927368,0.6032642126083374,0.6958130598068237,0.7156699895858765,1.507401466369629,1.0305697917938232,0.5848921537399292,1.0198146104812622,1.4385501146316528,0.7637237906455994,0.7862155437469482,0.8055993318557739,3.5176877975463867,3.4092650413513184,2.1312057971954346,4.4598469734191895,3.470229387283325,2.4789795875549316,2.7507710456848145,2.715359926223755,3.0509252548217773,4.425199031829834,3.377418041229248,3.5539042949676514,3.131650924682617,1.7976316213607788,2.8052852153778076,2.761077404022217,0
0.23467518389225006,0.19412650167942047,0.1740802824497223,0.23330411314964294,0.26077309250831604,0.19460195302963257,0.17610135674476624,0.1823139786720276,1.2375661134719849,0.3921886086463928,0.5684835314750671,0.5317763090133667,1.093405842781067,0.5918083190917969,0.6810036301612854,0.6958130598068237,1.5013693571090698,0.9930212497711182,0.5709396004676819,1.04811429977417,1.4136297702789307,0.750062108039856,0.7706572413444519,0.7862155437469482,3.476140022277832,3.4646155834198,2.120438575744629,4.523290634155273,3.4935412406921387,2.4874629974365234,2.7747108936309814,2.7507710456848145,3.1399729251861572,4.454479217529297,3.4352540969848633,3.563413143157959,3.185946226119995,1.78589928150177,2.834657669067383,2.8052852153778076,0
0.23757226765155792,0.18372026085853577,0.17299285531044006,0.23831947147846222,0.25238484144210815,0.19945424795150757,0.17966052889823914,0.17610135674476624,1.2523884773254395,0.3648820221424103,0.560737133026123,0.4998939633369446,1.0799108743667603,0.6017307639122009,0.683955729007721,0.6810036301612854,1.4835330247879028,0.9695562720298767,0.5510350465774536,1.0633959770202637,1.3734829425811768,0.7247510552406311,0.7573124766349792,0.7706572413444519,3.390268564224243,3.5334506034851074,2.0970211029052734,4.585875511169434,3.4943506717681885,2.51285982131958,2.779179573059082,2.7747108936309814,3.1769959926605225,4.470633506774902,3.4662060737609863,3.5673110485076904,3.218257188796997,1.7846499681472778,2.854949951171875,2.834657669067383,0
0.23826318979263306,0.18434041738510132,0.17210152745246887,0.25784623622894287,0.2560575008392334,0.19709807634353638,0.18086110055446625,0.17966052889823914,1.2534126043319702,0.3525300920009613,0.5556397438049316,0.5154683589935303,1.0905320644378662,0.6001115441322327,0.686108410358429,0.683955729007721,1.4424494504928589,0.9398705959320068,0.5412585735321045,1.0223580598831177,1.317258358001709,0.7141368985176086,0.7614022493362427,0.7573124766349792,3.2923591136932373,3.603351354598999,2.092846632003784,4.645218372344971,3.4710614681243896,2.543393850326538,2.7816526889801025,2.779179573059082,3.218113660812378,4.463955402374268,3.481658458709717,3.6099023818969727,3.231980562210083,1.7872148752212524,2.884439706802368,2.854949951171875,0
0.24054943025112152,0.1868078112602234,0.17013700306415558,0.26306673884391785,0.25995030999183655,0.20026998221874237,0.20144987106323242,0.18086110055446625,1.251369595527649,0.3412471115589142,0.551215648651123,0.5215028524398804,1.097778081893921,0.6035068035125732,0.7026479840278625,0.686108410358429,1.3981314897537231,0.9144354462623596,0.5288053154945374,0.9961891770362854,1.2796331644058228,0.7003765106201172,0.7540007829666138,0.7614022493362427,3.199561595916748,3.6672284603118896,2.087415933609009,4.701028347015381,3.4404451847076416,2.5620505809783936,2.8043763637542725,2.7816526889801025,3.2667200565338135,4.454355716705322,3.496570110321045,3.673532247543335,3.2641963958740234,1.8041731119155884,2.901336431503296,2.884439706802368,0
0.23535139858722687,0.19411154091358185,0.1686752587556839,0.29295608401298523,0.30561959743499756,0.23215746879577637,0.19515663385391235,0.20144987106323242,1.244097352027893,0.35113006830215454,0.5453563928604126,0.5523635149002075,1.1357413530349731,0.6320244073867798,0.692518949508667,0.7026479840278625,1.3581780195236206,0.8747944831848145,0.5197755098342896,1.006014108657837,1.2578073740005493,0.6808083057403564,0.7338351011276245,0.7540007829666138,3.1105644702911377,3.7507152557373047,2.0782010555267334,4.79659366607666,3.450561761856079,2.552856922149658,2.8383736610412598,2.8043763637542725,3.3104116916656494,4.465429782867432,3.5141241550445557,3.70607852935791,3.270164966583252,1.8051127195358276,2.8974595069885254,2.901336431503296,0
0.23002153635025024,0.18615250289440155,0.16705086827278137,0.2883889675140381,0.30195510387420654,0.22163908183574677,0.18348011374473572,0.19515663385391235,1.2374000549316406,0.3466513752937317,0.5347316265106201,0.5491566061973572,1.124997854232788,0.6215533018112183,0.676386296749115,0.692518949508667,1.3212230205535889,0.8479470014572144,0.507644772529602,1.031734824180603,1.2716851234436035,0.7028729915618896,0.7436984181404114,0.7338351011276245,3.0232996940612793,3.8397514820098877,2.0773301124572754,4.907668590545654,3.490978479385376,2.5196754932403564,2.879533529281616,2.8383736610412598,3.349569797515869,4.486566066741943,3.540189266204834,3.705793857574463,3.236935615539551,1.794140100479126,2.8907251358032227,2.8974595069885254,0
0.21878662705421448,0.1796385943889618,0.16345234215259552,0.27079981565475464,0.2904430329799652,0.21319162845611572,0.17151008546352386,0.18348011374473572,1.22794508934021,0.34124013781547546,0.5315185785293579,0.5329064130783081,1.1055512428283691,0.605036199092865,0.6662955284118652,0.676386296749115,1.2842990159988403,0.8679674863815308,0.4945735037326813,1.0711884498596191,1.294838309288025,0.7355136275291443,0.7559722661972046,0.7436984181404114,2.933995008468628,3.925046920776367,2.1146352291107178,5.032645225524902,3.5436673164367676,2.4754598140716553,2.917829990386963,2.879533529281616,3.366363763809204,4.503538131713867,3.5519049167633057,3.7063539028167725,3.1967153549194336,1.839552402496338,2.875335454940796,2.8907251358032227,0
0.21190708875656128,0.18204613029956818,0.16944213211536407,0.25350216031074524,0.282240092754364,0.20641861855983734,0.16247327625751495,0.17151008546352386,1.2111490964889526,0.3479512929916382,0.5122464895248413,0.523833692073822,1.0944592952728271,0.5871779322624207,0.6497282385826111,0.6662955284118652,1.241719365119934,0.9030539393424988,0.4738014340400696,1.0982842445373535,1.3056873083114624,0.7639794945716858,0.7763844728469849,0.7559722661972046,2.9752843379974365,3.9903717041015625,2.1208624839782715,5.155268669128418,3.5963706970214844,2.4344682693481445,2.9420697689056396,2.917829990386963,3.3689894676208496,4.522864818572998,3.57609486579895,3.7067158222198486,3.145521879196167,1.9129916429519653,2.856095314025879,2.875335454940796,0
0.20343323051929474,0.1832374781370163,0.17710010707378387,0.2540126442909241,0.27268409729003906,0.20050247013568878,0.15625078976154327,0.16247327625751495,1.1892856359481812,0.33536970615386963,0.49187135696411133,0.49894043803215027,1.08196222782135,0.5819798111915588,0.6324028372764587,0.6497282385826111,1.195499300956726,0.9458987712860107,0.45043811202049255,1.140381932258606,1.3179837465286255,0.7802137732505798,0.7954214811325073,0.7763844728469849,3.0147626399993896,4.038981914520264,2.132847785949707,5.253312110900879,3.638983726501465,2.444956064224243,2.968134880065918,2.9420697689056396,3.3689842224121094,4.530794143676758,3.6024281978607178,3.706042766571045,3.0936949253082275,1.9767491817474365,2.8332772254943848,2.856095314025879,0
0.196380153298378,0.19206257164478302,0.17029282450675964,0.24364273250102997,0.26143547892570496,0.1935674101114273,0.15127277374267578,0.15625078976154327,1.155508041381836,0.3221381604671478,0.48709550499916077,0.48722830414772034,1.0659961700439453,0.5774587392807007,0.615071177482605,0.6324028372764587,1.150750756263733,0.9934678673744202,0.44190147519111633,1.1686923503875732,1.3314117193222046,0.7906522154808044,0.8146939277648926,0.7954214811325073,3.0450940132141113,4.081225395202637,2.1379830837249756,5.344289779663086,3.681778907775879,2.4637506008148193,2.996189594268799,2.968134880065918,3.3541367053985596,4.541019439697266,3.62544846534729,3.6960291862487793,3.1495208740234375,2.033703565597534,2.806674003601074,2.8332772254943848,0
0.2103186547756195,0.17897939682006836,0.18205830454826355,0.23488830029964447,0.2541466951370239,0.19769956171512604,0.15333104133605957,0.15127277374267578,1.113736629486084,0.3144514858722687,0.4724844694137573,0.48457756638526917,1.0420342683792114,0.5658887028694153,0.5985992550849915,0.615071177482605,1.1204891204833984,1.0358930826187134,0.42443612217903137,1.199678659439087,1.341813564300537,0.7870674133300781,0.8263487219810486,0.8146939277648926,3.0845465660095215,4.100318431854248,2.1333565711975098,5.428271293640137,3.727346658706665,2.4617457389831543,3.0174036026000977,2.996189594268799,3.349607467651367,4.566719055175781,3.6513829231262207,3.688946008682251,3.2467920780181885,2.096264123916626,2.783297300338745,2.806674003601074,0
0.21795691549777985,0.17461401224136353,0.18857337534427643,0.2338329702615738,0.24696317315101624,0.19075803458690643,0.16700479388237,0.15333104133605957,1.0761524438858032,0.30980563163757324,0.4562873840332031,0.4834038019180298,1.018418788909912,0.5452165603637695,0.5916338562965393,0.5985992550849915,1.10662043094635,1.0634313821792603,0.4046068489551544,1.2053873538970947,1.3541512489318848,0.802954375743866,0.8255766034126282,0.8263487219810486,3.1269452571868896,4.102349758148193,2.1274514198303223,5.485326290130615,3.771043300628662,2.4472532272338867,3.0418169498443604,3.0174036026000977,3.3494579792022705,4.60524320602417,3.7170424461364746,3.6937577724456787,3.341479778289795,2.161001205444336,2.7497472763061523,2.783297300338745,0
0.23847179114818573,0.20602098107337952,0.1892000436782837,0.2567017078399658,0.2465771585702896,0.1851501613855362,0.1811440885066986,0.16700479388237,1.0320051908493042,0.334444522857666,0.4322390556335449,0.5038723349571228,1.0049644708633423,0.5352665185928345,0.5537628531455994,0.5916338562965393,1.1446757316589355,1.0540963411331177,0.38796117901802063,1.1907010078430176,1.3556833267211914,0.8123979568481445,0.8306036591529846,0.8255766034126282,3.1320133209228516,4.069593906402588,2.1222777366638184,5.5453901290893555,3.8184642791748047,2.440986156463623,3.062110662460327,3.0418169498443604,3.3169314861297607,4.625985145568848,3.7901294231414795,3.6781375408172607,3.4344801902770996,2.2249536514282227,2.69541335105896,2.7497472763061523,0
0.22792334854602814,0.21098466217517853,0.20000526309013367,0.2753394544124603,0.2644840478897095,0.18736456334590912,0.17667488753795624,0.1811440885066986,1.0074208974838257,0.3292582929134369,0.4362974762916565,0.49499064683914185,0.950689435005188,0.5113161206245422,0.5253382921218872,0.5537628531455994,1.1917518377304077,1.0626872777938843,0.3831805884838104,1.17230224609375,1.3534818887710571,0.8078745007514954,0.8499305248260498,0.8306036591529846,3.111694574356079,4.008735179901123,2.098165512084961,5.599738121032715,3.8579587936401367,2.4280917644500732,3.0678088665008545,3.062110662460327,3.2648260593414307,4.606420040130615,3.87280011177063,3.6322691440582275,3.5382325649261475,2.2975518703460693,2.637892246246338,2.69541335105896,0
0.21415124833583832,0.20401103794574738,0.19886480271816254,0.2820737361907959,0.2680603861808777,0.1829310804605484,0.16854526102542877,0.17667488753795624,0.9912508130073547,0.3170473575592041,0.4181431233882904,0.474602073431015,0.9117748737335205,0.49094295501708984,0.5035144090652466,0.5253382921218872,1.2410184144973755,1.0821130275726318,0.3656834661960602,1.1698564291000366,1.3627598285675049,0.8107750415802002,0.8720572590827942,0.8499305248260498,3.092801094055176,3.964932680130005,2.1045806407928467,5.647137641906738,3.8821003437042236,2.406508207321167,3.0746023654937744,3.0678088665008545,3.3063180446624756,4.572644233703613,3.9591009616851807,3.5960936546325684,3.639275312423706,2.3704402446746826,2.678889036178589,2.637892246246338,0
0.2056850790977478,0.19931261241436005,0.19914834201335907,0.264907568693161,0.2536719739437103,0.1729804277420044,0.1599983423948288,0.16854526102542877,0.9707499742507935,0.3109620213508606,0.41162291169166565,0.44785213470458984,0.8852983713150024,0.4709458649158478,0.4855249226093292,0.5035144090652466,1.2828487157821655,1.0998402833938599,0.3648549020290375,1.190774917602539,1.384652018547058,0.8139246106147766,0.8941172361373901,0.8720572590827942,3.07568621635437,3.927889585494995,2.172820806503296,5.700726509094238,3.916066884994507,2.3923518657684326,3.079914093017578,3.0746023654937744,3.3723487854003906,4.5349884033203125,4.068361282348633,3.5781965255737305,3.728775978088379,2.4328956604003906,2.7427186965942383,2.678889036178589,0
0.20224261283874512,0.1975754201412201,0.19951705634593964,0.2511383891105652,0.2415553480386734,0.16434217989444733,0.1551240235567093,0.1599983423948288,0.9505113959312439,0.30001506209373474,0.40446966886520386,0.43118637800216675,0.859404444694519,0.4508189558982849,0.46815207600593567,0.4855249226093292,1.3164372444152832,1.121598243713379,0.3669440746307373,1.21184504032135,1.4029107093811035,0.8145241737365723,0.9165335297584534,0.8941172361373901,3.067769765853882,3.8893356323242188,2.2336432933807373,5.745350360870361,3.943880796432495,2.3740837574005127,3.0924370288848877,3.079914093017578,3.426144599914551,4.482364654541016,4.173973560333252,3.5600662231445312,3.8162827491760254,2.4975318908691406,2.7946407794952393,2.7427186965942383,0
0.20810407400131226,0.19376206398010254,0.19550491869449615,0.2454017549753189,0.2364356815814972,0.15498799085617065,0.15378931164741516,0.1551240235567093,0.9317423105239868,0.29255542159080505,0.3899599313735962,0.4119144678115845,0.8388589024543762,0.43057695031166077,0.4437575340270996,0.46815207600593567,1.3360676765441895,1.1424586772918701,0.3613910377025604,1.241701602935791,1.424842357635498,0.8128638863563538,0.9243738651275635,0.9165335297584534,3.0690834522247314,3.8418984413146973,2.2949740886688232,5.801224231719971,3.9757742881774902,2.357269525527954,3.115060329437256,3.0924370288848877,3.4621777534484863,4.419590473175049,4.262619972229004,3.530893325805664,3.8899502754211426,2.557267665863037,2.837078094482422,2.7946407794952393,0
0.20425744354724884,0.20967815816402435,0.1994854211807251,0.23463909327983856,0.2299252599477768,0.14811260998249054,0.149175763130188,0.15378931164741516,0.9213553667068481,0.30564501881599426,0.38875406980514526,0.3928346037864685,0.8048810958862305,0.40880557894706726,0.4353587329387665,0.4437575340270996,1.3604652881622314,1.1374305486679077,0.36844584345817566,1.2479243278503418,1.4333651065826416,0.8119791746139526,0.9330395460128784,0.9243738651275635,3.079559564590454,3.791902542114258,2.334343910217285,5.8730034828186035,4.014289855957031,2.3394534587860107,3.1444835662841797,3.115060329437256,3.4870030879974365,4.337180137634277,4.322693824768066,3.487210273742676,3.9522554874420166,2.6142630577087402,2.8743603229522705,2.837078094482422,0
0.19778862595558167,0.20016883313655853,0.20390121638774872,0.22431716322898865,0.21866489946842194,0.1528918296098709,0.16408507525920868,0.149175763130188,0.9308261275291443,0.29830336570739746,0.38509827852249146,0.3799290060997009,0.7823575139045715,0.4025067090988159,0.44428732991218567,0.4353587329387665,1.3845945596694946,1.1376941204071045,0.37181419134140015,1.2569209337234497,1.4368983507156372,0.7963237166404724,0.9357446432113647,0.9330395460128784,3.168973684310913,3.7637860774993896,2.363308906555176,5.94558048248291,4.0587158203125,2.329031467437744,3.1913046836853027,3.1444835662841797,3.5426249504089355,4.242054462432861,4.377549171447754,3.4436237812042236,4.014202117919922,2.6688952445983887,2.9328055381774902,2.8743603229522705,0
0.23883938789367676,0.22359438240528107,0.21242544054985046,0.25067341327667236,0.2302829623222351,0.15617235004901886,0.1895059496164322,0.16408507525920868,0.9315800666809082,0.30448445677757263,0.4033820927143097,0.402809202671051,0.7845082879066467,0.40546390414237976,0.47022971510887146,0.44428732991218567,1.463315725326538,1.1326695680618286,0.397849440574646,1.2456969022750854,1.421333909034729,0.7846965789794922,0.9923149347305298,0.9357446432113647,3.2953686714172363,3.731356382369995,2.415113687515259,6.033529281616211,4.128195762634277,2.3071649074554443,3.2738678455352783,3.1913046836853027,3.6151022911071777,4.17302131652832,4.415820121765137,3.4259514808654785,4.105690956115723,2.753504514694214,2.991471529006958,2.9328055381774902,0
0.24209652841091156,0.23548246920108795,0.22478993237018585,0.2724319100379944,0.2649823725223541,0.1856473833322525,0.18071600794792175,0.1895059496164322,0.9007768034934998,0.3212783932685852,0.37992361187934875,0.43243396282196045,0.815666675567627,0.4420417249202728,0.4534186124801636,0.47022971510887146,1.5415608882904053,1.1877883672714233,0.43175044655799866,1.305324912071228,1.4612709283828735,0.8068050146102905,1.0504298210144043,0.9923149347305298,3.4467921257019043,3.7064454555511475,2.477651596069336,6.1627197265625,4.2394585609436035,2.25201153755188,3.387232780456543,3.2738678455352783,3.6751186847686768,4.122842788696289,4.429951190948486,3.3925695419311523,4.196998596191406,2.8465850353240967,3.035975456237793,2.991471529006958,0
0.24118228256702423,0.22976861894130707,0.22952081263065338,0.25882843136787415,0.25171247124671936,0.1814480721950531,0.19258776307106018,0.18071600794792175,0.8465124368667603,0.3180835545063019,0.3538803458213806,0.4264434576034546,0.7998951077461243,0.43867966532707214,0.43456074595451355,0.4534186124801636,1.6380441188812256,1.2410696744918823,0.4595518112182617,1.362055778503418,1.5158741474151611,0.8535990715026855,1.1207904815673828,1.0504298210144043,3.611326217651367,3.7106502056121826,2.533325433731079,6.312446117401123,4.385297775268555,2.1593306064605713,3.496718645095825,3.387232780456543,3.702627182006836,4.059206962585449,4.442534923553467,3.3377232551574707,4.266626358032227,2.9278135299682617,3.061196804046631,3.035975456237793,0
0.22898836433887482,0.2393944263458252,0.24049817025661469,0.26895707845687866,0.26292842626571655,0.18242186307907104,0.1921490877866745,0.19258776307106018,0.8131205439567566,0.32703712582588196,0.3355501592159271,0.4181050956249237,0.767450749874115,0.43275389075279236,0.40493425726890564,0.43456074595451355,1.7143354415893555,1.3021667003631592,0.4920739233493805,1.4437769651412964,1.5990604162216187,0.9025816917419434,1.1792114973068237,1.1207904815673828,3.7792258262634277,3.719144105911255,2.575958490371704,6.447747707366943,4.52789831161499,2.2392287254333496,3.602078676223755,3.496718645095825,3.717571973800659,3.98272442817688,4.457885265350342,3.2889151573181152,4.305092811584473,2.988157272338867,3.0838963985443115,3.061196804046631,0
0.22104941308498383,0.23904721438884735,0.23947279155254364,0.26773685216903687,0.2515418827533722,0.1751912534236908,0.18889956176280975,0.1921490877866745,0.775822103023529,0.3248313069343567,0.3287527561187744,0.398114949464798,0.7300490140914917,0.4170427918434143,0.38334375619888306,0.40493425726890564,1.7837903499603271,1.3513743877410889,0.5322127342224121,1.5144970417022705,1.6621462106704712,0.9440513253211975,1.2373313903808594,1.1792114973068237,3.9333395957946777,3.731475353240967,2.596249580383301,6.569721698760986,4.677636623382568,2.385894536972046,3.691490411758423,3.602078676223755,3.7239830493927,3.920238733291626,4.483973979949951,3.255866765975952,4.328269004821777,3.0350840091705322,3.10982608795166,3.0838963985443115,0
0.21444584429264069,0.23505371809005737,0.24068734049797058,0.2713979482650757,0.24274395406246185,0.17060941457748413,0.18457312881946564,0.18889956176280975,0.7465833425521851,0.3230810761451721,0.3077830672264099,0.39069950580596924,0.6946163177490234,0.3986397087574005,0.360953152179718,0.38334375619888306,1.852590799331665,1.3994836807250977,0.5530007481575012,1.5883132219314575,1.7224724292755127,0.9851430058479309,1.2815881967544556,1.2373313903808594,4.068836688995361,3.81268048286438,2.6155519485473633,6.660531044006348,4.816026210784912,2.5195486545562744,3.7692978382110596,3.691490411758423,3.721653699874878,3.864487886428833,4.519802570343018,3.2194812297821045,4.3489532470703125,3.0796163082122803,3.1406195163726807,3.10982608795166,0
0.21293030679225922,0.23264595866203308,0.2415165901184082,0.26041439175605774,0.23415742814540863,0.16869300603866577,0.17992205917835236,0.18457312881946564,0.7219719290733337,0.30493590235710144,0.30023083090782166,0.37291520833969116,0.6622316837310791,0.3840639293193817,0.3442244231700897,0.360953152179718,1.9153368473052979,1.4248093366622925,0.5835458636283875,1.629904866218567,1.775643229484558,1.0197315216064453,1.325634241104126,1.2815881967544556,4.1905517578125,3.873405933380127,2.6583800315856934,6.726002216339111,4.942729473114014,2.651076078414917,3.8483998775482178,3.7692978382110596,3.719696521759033,3.8015379905700684,4.556677341461182,3.165100574493408,4.373187065124512,3.1336772441864014,3.176589012145996,3.1406195163726807,0
